url,main_label,secondary_label
https://www.veu.cat/canals/home-xines-de-88-anys-obte-record-guinness-com-el-vlogger-de-videojocs-mes-ancia-del-mon.php,Notícies,
https://www.viaempresa.cat/economia/mercat-editorial-catala_2187134_102.html,Notícies,
https://www.vilaweb.cat/,Notícies,
https://www.vilaweb.cat/noticies/desallotgen-vuit-pisos-adjacents-bloc-esfondrat-badalona/,Notícies,
https://www.vilaweb.cat/noticies/familia-grifols-farmaceutica/,Notícies,
https://www.vilaweb.cat/noticies/mercat-laboral-estanca-mes-gener/,Notícies,
https://www.vilaweb.cat/noticies/seleccio-catalana-femenina-futbol-paraguai-6-abril/,Notícies,
https://www.vilaweb.cat/podcast/,Notícies,
https://crarc.amasquefa.com/,Notícies,Animals i Mascotes
https://www.ccma.cat/324/descobreixen-el-reptil-mes-petit-del-mon-el-camaleo-nan-a-madagascar/noticia/3075889/,Notícies,Animals i Mascotes
https://www.ccma.cat/324/apophis-lobjecte-mes-gros-que-passara-mes-a-prop-de-la-terra-aixi-es-la-seva-trajectoria/noticia/3280702/,Notícies,"Ciència, Tecnologia, Enginyeria i Matemàtiques"
https://www.ccma.cat/324/betelgeuse-lestrella-supergegant-vermella-socultara-uns-segons-la-matinada-de-dimarts/noticia/3265532/,Notícies,"Ciència, Tecnologia, Enginyeria i Matemàtiques"
https://www.ccma.cat/324/els-responsables-de-la-missio-privada-cap-a-la-lluna-donen-per-fet-que-no-hi-arribara/noticia/3269830/,Notícies,"Ciència, Tecnologia, Enginyeria i Matemàtiques"
https://www.ccma.cat/324/la-nasa-enlaira-el-vulcan-que-porta-a-la-lluna-ladn-de-presidents-dels-estats-units/noticia/3269660/,Notícies,"Ciència, Tecnologia, Enginyeria i Matemàtiques"
https://www.ccma.cat/324/resolt-el-misteri-de-la-supernova-mes-famosa-una-estrella-que-va-esclatar-el-1987/noticia/3278271/,Notícies,"Ciència, Tecnologia, Enginyeria i Matemàtiques"
https://www.lavanguardia.com/ciencia/20240223/9526680/odysseus-nave-espacial-ee-uu-regresa-luna-medio-siglo-parentesis-frustracion.html,Notícies,"Ciència, Tecnologia, Enginyeria i Matemàtiques"
https://www.rtve.es/noticias/20240223/estados-unidos-logra-aterrizar-nave-luna/15982505.shtml,Notícies,"Ciència, Tecnologia, Enginyeria i Matemàtiques"
https://www.elcritic.cat/reportatges/les-escoles-de-la-zona-alta-de-barcelona-com-son-i-quines-reben-diners-publics-174888,Notícies,Educació
https://www.barcelona.cat/barcelonasostenible/ca/entitats-i-empreses/bulleti/658/publicat-el-nou-informe-sobre-lestat-del-mercat-social-catala,Notícies,Empresa i Finances
https://apnews.com/article/cade-york-browns-8b11615735e0ac97a10b863900043d44,Notícies,Esport
https://apnews.com/article/reeszammit-matos-rugby-nfl-wales-ff7772008891dcb35b23476b9064d15a,Notícies,Esport
https://beteve.cat/esports/natacio-artistica-barcelona-series-mundials/,Notícies,Esport
https://catalunyapress.cat/actualitat/barca-acaba-seva-setmana-fantastica-triturant-latletico-0-3,Notícies,Esport
https://catalunyapress.cat/actualitat/barca-aconsegueix-avantatge-minima-champions-contra-bran-1-2,Notícies,Esport
https://catalunyapress.cat/actualitat/barca-se-sobreposa-guanyar-copa-espana-futbol-sala,Notícies,Esport
https://catalunyapress.cat/actualitat/classica-victoria-del-barca-femeni-posar-directa-al-titulo-lliga-0-3,Notícies,Esport
https://catalunyapress.cat/actualitat/seleccion-espanola-no-supera-crisis-institucional-federacion-0-1,Notícies,Esport
https://e-noticies.cat/actualitat/corredora-trans-gana-carrera-catalunya-esclata-polemica,Notícies,Esport
https://e-noticies.cat/futbol/confirmat-barca-tanca-fitxatge-mes-important-alegria-xavi-hernandez,Notícies,Esport
https://elpais.com/deportes/baloncesto/2024-03-25/la-nba-entra-en-la-recta-final-con-unos-celtics-dominadores-y-los-lakers-y-los-warriors-en-el-alero.html,Notícies,Esport
https://elpais.com/deportes/futbol/2024-02-23/alexia-y-tere-abelleira-descartadas-para-la-semifinal-de-la-liga-de-las-naciones.html,Notícies,Esport
https://okdiario.com/deportes/que-super-bowl-que-llama-asi-desde-cuando-celebra-8508649,Notícies,Esport
https://www.20minutos.es/deportes/noticia/5230432/0/koke-renueva-atletico-madrid/,Notícies,Esport
https://www.ara.cat/esports/barca-femeni/barca-sentencia-lliga-mante-reial-madrid-seva-propia-dimensio_1_4978790.html,Notícies,Esport
https://www.bbc.com/sport/basketball/68654004,Notícies,Esport
https://www.bbc.com/sport/football/68398914,Notícies,Esport
https://www.ccma.cat/esport3/en-directe-reial-madrid-barca-classic-per-sentenciar-la-lliga/noticia/3283934/,Notícies,Esport
https://www.ccma.cat/esport3/reial-madrid-vila-real-valverde-i-baena-tornen-a-veures-les-cares/noticia/3266847/,Notícies,Esport
https://www.elconfidencial.com/deportes/tenis/2024-03-24/carlos-alcaraz-gael-monfils-horario-y-donde-ver-el-partido-del-atp-de-miami-2024-por-tv-y-online_3854497/,Notícies,Esport
https://www.eldesmarque.com/futbol/real-madrid/20240325/real-madrid-cuarta-camiseta-24-25-athletic-club_300285670.html,Notícies,Esport
https://www.elmundo.es/deportes/baloncesto/2024/03/24/65fc222be85ece23238b45b4.html,Notícies,Esport
https://www.elmundo.es/deportes/formula-1/2024/03/24/65ffcd88e85ecec4558b45a3.html,Notícies,Esport
https://www.elmundo.es/deportes/futbol/eurocopa/2024/03/24/65fb118bfc6c838c6c8b459a.html,Notícies,Esport
https://www.elnacional.cat/ca/esports/florentino-perez-paga-60-milions-oblida-barca-besa-escut-reial-madrid_1184658_102.html,Notícies,Esport
https://www.elperiodico.cat/ca/esports/20240323/marquez-comenca-ensenyar-les-urpes-99862754,Notícies,Esport
https://www.elperiodico.cat/ca/esports/20240324/cinc-pilots-espanyoles-correran-mundial-99895036,Notícies,Esport
https://www.elperiodico.cat/ca/esports/20240325/pogacar-arrasa-guanya-volta-com-99929640,Notícies,Esport
https://www.elperiodico.com/es/deporte-femenino/20240324/barca-gana-clasico-madrid-magia-graham-hansen-aitana-99918588,Notícies,Esport
https://www.fcbarcelona.cat/ca/esports-amateurs/voleibol/noticies/3941297/barca-rodi-balafia-lleida-3-0-triomf-incontestable,Notícies,Esport
https://www.independent.co.uk/sport/boxing/sandy-ryan-womens-boxing-terri-harper-b2518041.html,Notícies,Esport
https://www.independent.co.uk/sport/ufc/mvp-ian-garry-ufc-ariel-helwani-b2516301.html,Notícies,Esport
https://www.lesportiudecatalunya.cat/article/2369658-esportcat-torna-a-apostar-pel-circuit-godo-sub-14-per-projectar-els-joves-valors-del-tennis-catala.html,Notícies,Esport
https://www.lesportiudecatalunya.cat/futbol/article/2390520-el-madrid-guanya-amb-un-gol-polemic-despres-del-canvi-d-arbitre-1-0.html,Notícies,Esport
https://www.marca.com/atletismo/2024/03/27/6603f66346163fcf798b4591.html,Notícies,Esport
https://www.marca.com/atletismo/2024/03/29/6606f068ca4741d7208b4593.html,Notícies,Esport
https://www.marca.com/atletismo/2024/03/30/6607e91ce2704e05238b457e.html,Notícies,Esport
https://www.marca.com/atletismo/2024/03/30/66084c68e2704e9bbb8b45a6.html,Notícies,Esport
https://www.marca.com/baloncesto/acb/2024/03/25/6601744a22601dcf508b45bd.html,Notícies,Esport
https://www.marca.com/combates-ufc/2024/03/25/66016754268e3e17698b45a4.html,Notícies,Esport
https://www.naciodigital.cat/naciogranollers/noticia/37073/pau-ribes-natacio-artistica-masculina,Notícies,Esport
https://www.rtve.es/deportes/20240220/atletismo-salto-longitud-nuevas-normas/15978324.shtml,Notícies,Esport
https://www.rtve.es/deportes/20240221/paises-bajos-ultimo-obstaculo-espana-paris-2024/15979127.shtml,Notícies,Esport
https://www.rtve.es/deportes/20240222/atletismo-pista-cubierta-mitin-madrid-gallur/15978900.shtml,Notícies,Esport
https://www.rtve.es/deportes/20240330/barcelona-las-palmas-directo-jornada-30-liga/16033172.shtml,Notícies,Esport
https://www.rtve.es/deportes/20240330/danielle-collins-supera-rybakina-gana-primer-master-1000-miami/16038226.shtml,Notícies,Esport
https://www.rtve.es/deportes/20240330/kiplimo-chebet-vuelven-ganar-mundial-cross-atletismo/16037607.shtml,Notícies,Esport
https://www.sport.es/es/baloncesto/,Notícies,Esport
https://www.theguardian.com/sport/2024/mar/25/emperors-cup-grand-sumo-tournament-japan-mikiya-ishioka-takerufuji-results-victory,Notícies,Esport
https://www.theguardian.com/sport/blog/2024/mar/24/australian-formula-one-grand-prix-f1-melbourne-max-verstappen-red-bull-carlos-sainz-ferrari-aura-of-invincibility-goes-up-in-flames,Notícies,Esport
https://www.totbarcelona.cat/tot-esports/guanyadors-mitja-marato-barcelona-2024-474315/,Notícies,Esport
https://www.regio7.cat/on-catalunya/que-fer/2024/02/17/les-patates-d1-euro-triomfen-98292522.html,Notícies,Menjar i Alimentació
https://www.thenewbarcelonapost.com/ca/les-fleques-santagloria-i-obrador-estrenen-propietari-foodbox-nazca-bluegem/,Notícies,Menjar i Alimentació
https://agencia.tortosa.cat/contenido/com-fer-o-actualitzar-el-teu-curriculum-vitae,Ocupació,
https://ajuntament.barcelona.cat/joves/es/content/canales-para-buscar-empleo-0,Ocupació,
https://aulacm.com/consejos-hacer-entrevista-de-trabajo/,Ocupació,
https://aulacm.com/paginas-web-buscar-empleo-encontrar-trabajo/,Ocupació,
https://blog.euncet.com/ca/consells-com-fer-que-destaqui-cv/,Ocupació,
https://blog.hubspot.es/marketing/consejos-entrevista-trabajo,Ocupació,
https://builtin.com/career-development/how-to-get-promoted,Ocupació,
https://catalunyadiari.com/actualitat/manera-crear-curriculum-millors-plantilles,Ocupació,
https://content.mycareersfuture.gov.sg/5-steps-how-promoted-work/,Ocupació,
https://cvwizard.com/es,Ocupació,
https://elblogdelabora.es/va/com-fer-un-curriculum-vitae-eficac/,Ocupació,
https://empreses.ara.cat/consultori/claus-bon-curriculum_129_4623507.html,Ocupació,
https://es.indeed.com/orientacion-laboral/entrevistas/como-prepararse-para-una-entrevista-de-trabajo,Ocupació,
https://formacio.fundesplai.org/blog/12-consells-preparar-entrevista-de-feina/,Ocupació,
https://fundacionadecco.org/blog/consejos-para-una-entrevista-de-trabajo/,Ocupació,
https://hbr.org/2021/03/a-five-week-guide-to-getting-a-job,Ocupació,
https://hbr.org/2021/11/10-common-job-interview-questions-and-how-to-answer-them,Ocupació,
https://hotmart.com/es/blog/encontrar-trabajo,Ocupació,
https://issuu.com/foluoc/docs/revista_fol_v2/s/12017905,Ocupació,
https://joinhandshake.com/blog/students/how-to-prepare-for-an-interview/,Ocupació,
https://linkiafp.es/ca/blog/millors-aplicacions-apps-buscar-feina/,Ocupació,
https://myfuture.edu.au/career-articles/details/11-places-to-search-for-jobs,Ocupació,
https://nationalcareers.service.gov.uk/careers-advice/advertised-job-vacancies,Ocupació,
https://nationalcareers.service.gov.uk/careers-advice/cv-sections,Ocupació,
https://nationalcareers.service.gov.uk/careers-advice/interview-advice/interview-advice,Ocupació,
https://novoresume.com/career-blog/how-to-write-a-cv,Ocupació,
https://online.hbs.edu/blog/post/how-to-get-ahead-at-work,Ocupació,
https://ponaccion.com/como-ascender-en-el-trabajo/,Ocupació,
https://resources.workable.com/tutorial/how-to-ace-interview,Ocupació,
https://serveiocupacio.gencat.cat/ca/persones/busco-feina/,Ocupació,
https://serveiocupacio.gencat.cat/ca/persones/busco-feina/espais-recerca-feina/,Ocupació,
https://serveiocupacio.gencat.cat/ca/persones/busco-feina/informacio-mercat-laboral/,Ocupació,
https://serveiocupacio.gencat.cat/ca/persones/necessito-orientacio-professional/eines/com-elaborar-el-teu-curriculum/,Ocupació,
https://serveiocupacio.gencat.cat/ca/persones/necessito-orientacio-professional/eines/recomanaciones-per-la-teva-entrevista-de-treball/,Ocupació,
https://serveiocupacio.gencat.cat/ca/soc/ambits-actuacio/intermediacio-laboral/portal-feina-activa/,Ocupació,
https://serveiocupacio.gencat.cat/ca/soc/com-ens-organitzem/oficines-treball/,Ocupació,
https://totsalt.cat/com-fer-un-curriculum/,Ocupació,
https://trabajarporelmundo.org/las-10-mejores-web-para-encontrar-trabajo/,Ocupació,
https://treball.barcelonactiva.cat/,Ocupació,
https://treball.barcelonactiva.cat/porta22/cat/eines/cv_carta/curriculum/index.jsp,Ocupació,
https://treball.barcelonactiva.cat/porta22/cat/eines/entrevista_feina/index.jsp,Ocupació,
https://trobarfeina.cat/,Ocupació,
https://ung.edu/career-services/online-career-resources/interview-well/tips-for-a-successful-interview.php,Ocupació,
https://wheniwork.com/blog/how-to-get-promoted,Ocupació,
https://www.aldia.cat/catalunya/noticia-he-fer-per-ascendir-feina-20160121102019.html,Ocupació,
https://www.andorradifusio.ad/noticies/capacitat-ascendir-feina-llocs-treball-remunerats-alguns,Ocupació,
https://www.asconsulting.cat/ca/10-consells-com-fer-un-bon-curriculum,Ocupació,
https://www.axxon.jobs/ca/blog/com-preparar-entrevista-feina.html,Ocupació,
https://www.betterup.com/blog/help-with-job-searching,Ocupació,
https://www.betterup.com/blog/how-to-get-promoted,Ocupació,
https://www.businessnewsdaily.com/8342-get-a-promotion.html,Ocupació,
https://www.careers.govt.nz/job-hunting/cvs-and-cover-letters/how-to-write-a-cv/,Ocupació,
https://www.careers.govt.nz/job-hunting/finding-work/10-steps-to-job-hunting/,Ocupació,
https://www.careers.govt.nz/job-hunting/interviews/getting-ready-for-an-interview/,Ocupació,
https://www.cef.es/es/entrevista-de-trabajo-consejos.html,Ocupació,
https://www.elblogsalmon.com/desarrollo-personal/6-consejos-para-ascender-trabajo-ciencia,Ocupació,
https://www.elmundo.es/tecnologia/innovacion/working-progress/2024/02/23/65d873d921efa030178b456e.html,Ocupació,
https://www.eurofirms.com/es/ca/consells/5-formules-per-trobar-feina-aquest-any-nou/,Ocupació,
https://www.generacionsavia.org/think-tank/actualidad/4-tips-para-que-tu-proxima-entrevista-de-trabajo-sea-un-exito,Ocupació,
https://www.gipe.ua.es/es/como-hacer-un-curriculum-vitae-ejemplo,Ocupació,
https://www.gipe.ua.es/es/consejos-para-superar-una-entrevista-de-trabajo,Ocupació,
https://www.gob.cl/noticias/como-hacer-curriculum-vitae-cv-guia-pasos-postular-trabajo-plataformas/,Ocupació,
https://www.guia-mba.com/ascender-en-el-trabajo/,Ocupació,
https://www.hays.com.au/career-advice/interview-tips/interview-preparation-tips,Ocupació,
https://www.iese.edu/standout/es/como-ascender-trabajo/,Ocupació,
https://www.iese.edu/standout/es/entrevista-trabajo-como-brillar/,Ocupació,
https://www.infofeina.com/,Ocupació,
https://www.infofeina.com/blog/ca/2022/03/10/preparar-entrevista-de-feina/,Ocupació,
https://www.infofeina.com/blog/ca/2022/08/05/com-trobar-feina-sense-experiencia/,Ocupació,
https://www.infofeina.com/blog/ca/2022/12/12/com-fer-un-curriculum-sense-experiencia/,Ocupació,
https://www.informationplanet.com.co/blog/desarrollo-profesional/ascender-en-el-trabajo/,Ocupació,
https://www.investopedia.com/financial-edge/0711/9-different-ways-to-find-a-new-job.aspx,Ocupació,
https://www.jobseeker.com/en/cv,Ocupació,
https://www.knowledgehut.com/blog/career/how-to-find-jobs,Ocupació,
https://www.lexington.es/ca/blog/com-saber-quan-ascendir-a-un-treballador,Ocupació,
https://www.livecareer.es/curriculum-vitae/como-hacer-un-cv,Ocupació,
https://www.michaelpage.cl/advice/consejos-para-tu-empleabilidad/desarrolla-tu-potencial/como-ascender-en-tu-carrera-profesional,Ocupació,
https://www.micvideal.es/curriculum-vitae/como-hacer,Ocupació,
https://www.monster.co.uk/career-advice/article/how-to-get-a-job-guide,Ocupació,
https://www.monster.co.uk/career-advice/article/how-to-get-a-promotion,Ocupació,
https://www.nextu.com/blog/ascenso-laboral-rc22/,Ocupació,
https://www.onlinecv.es/hacer-cv/,Ocupació,
https://www.pagepersonnel.es/advice/candidatos/consejos-para-buscar-empleo/cinco-consejos-para-tener-%C3%A9xito-en-tu-b%C3%BAsqueda-empleo,Ocupació,
https://www.palmajove.es/-/consells-per-a-afrontar-una-entrevista-de-feina,Ocupació,
https://www.poli.edu.co/blog/poliverso/como-conseguir-un-ascenso-en-mi-trabajo,Ocupació,
https://www.primerempleo.com/buscar-trabajo/buscar-trabajo.asp,Ocupació,
https://www.primerempleo.com/cv-curriculum-vitae/modelo-curriculum-vitae-cv.asp,Ocupació,
https://www.promanresa.cat/treball/menu/3867-com-buscar-feina?,Ocupació,
https://www.prospects.ac.uk/careers-advice/cvs-and-cover-letters/how-to-write-a-cv,Ocupació,
https://www.prospects.ac.uk/careers-advice/getting-a-job/how-to-find-a-job,Ocupació,
https://www.prospects.ac.uk/careers-advice/interview-tips/how-to-prepare-for-an-interview,Ocupació,
https://www.qestudio.cat/consells-buscar-trobar-feina-xarxa-6390/,Ocupació,
https://www.randstad.es/contenidos360/desarrollo-profesional/10-formas-para-conseguir-un-ascenso-en-el-trabajo/,Ocupació,
https://www.randstad.es/contenidos360/desarrollo-profesional/como-ascender-en-el-trabajo/,Ocupació,
https://www.randstad.es/contenidos360/orientacion-laboral/como-encontrar-trabajo-sin-experiencia-previa/,Ocupació,
https://www.repsol.com/es/energia-futuro/personas/5-consejos-para-preparar-una-entrevista-de-trabajo/index.cshtml,Ocupació,
https://www.revistagq.com/noticias/articulo/consejos-ascender-trabajo,Ocupació,
https://www.seek.com.au/career-advice/article/how-to-find-a-job,Ocupació,
https://www.sepe.es/HomeSepe/Personas/encontrar-trabajo.html,Ocupació,
https://www.shawnee.edu/career-services/resumes-cover-letters-interviewing/preparing-interview,Ocupació,
https://www.themuse.com/advice/13-ways-to-show-your-boss-youre-ready-for-the-big-promotion,Ocupació,
https://www.themuse.com/advice/the-ultimate-interview-guide-30-prep-tips-for-job-interview-success,Ocupació,
https://www.ub.edu/portal/web/informacio-mitjans-audiovisuals/consells-i-recursos-per-trobar-feina,Ocupació,
https://www.ucas.com/careers/help-and-advice/how-write-cv,Ocupació,
https://www.udg.edu/en/udgocupacio/Orientacio-professional/Recursos/Consells-per-trobar-feina,Ocupació,
https://www.uoc.edu/ca/news/2023/207-nou-consells-fer-curriculum-sense-experiencia,Ocupació,
https://www.usa.gov/job-help,Ocupació,
https://www.wikijob.co.uk/jobs-and-careers/employment/get-promoted-fast,Ocupació,
https://zety.es/blog/como-encontrar-empleo,Ocupació,
https://zety.es/blog/como-hacer-un-curriculum,Ocupació,
http://jordilopezcamps.blogspot.com/2017/10/lalcora-paraula-de-deu-per-obra-humana_30.html,Religió i Espiritualitat,
http://jordilopezcamps.blogspot.com/2018/04/induhisme-iv-reencarnacio.html,Religió i Espiritualitat,
http://www.solidaritat.ub.edu/observatori/itineraris/islam/introislam.htm,Religió i Espiritualitat,
http://www.xtec.cat/~msolana/tot/roma/deus.htm,Religió i Espiritualitat,
http://www.xtec.cat/~sgiralt/labyrinthus/roma/religio/christian.htm,Religió i Espiritualitat,
https://ajuntament.barcelona.cat/oficina-afers-religiosos/ca/blog/sikhisme-nagar-kirtan,Religió i Espiritualitat,
https://ajuntament.barcelona.cat/oficina-afers-religiosos/es/blog/budismo-conoce-el-budismos,Religió i Espiritualitat,
https://ajuntament.barcelona.cat/oficina-afers-religiosos/es/blog/islam-la-peregrinacion-y-la-fiesta-del-sacrificio,Religió i Espiritualitat,
https://ca.wikipedia.org/wiki/Alcor%C3%A0,Religió i Espiritualitat,
https://ca.wikipedia.org/wiki/Budisme,Religió i Espiritualitat,
https://ca.wikipedia.org/wiki/Cristianisme,Religió i Espiritualitat,
https://ca.wikipedia.org/wiki/D%C3%A9u_en_el_judaisme,Religió i Espiritualitat,
https://ca.wikipedia.org/wiki/Deu_manaments,Religió i Espiritualitat,
https://ca.wikipedia.org/wiki/Fe_bah%C3%A0%27%C3%AD,Religió i Espiritualitat,
https://ca.wikipedia.org/wiki/Hinduisme,Religió i Espiritualitat,
https://ca.wikipedia.org/wiki/Hist%C3%B2ria_de_l%27hinduisme,Religió i Espiritualitat,
https://ca.wikipedia.org/wiki/Hist%C3%B2ria_del_budisme,Religió i Espiritualitat,
https://ca.wikipedia.org/wiki/Hist%C3%B2ria_del_cristianisme,Religió i Espiritualitat,
https://ca.wikipedia.org/wiki/Islam,Religió i Espiritualitat,
https://ca.wikipedia.org/wiki/Jes%C3%BAs_de_Natzaret,Religió i Espiritualitat,
https://ca.wikipedia.org/wiki/Judaisme,Religió i Espiritualitat,
https://ca.wikipedia.org/wiki/Mahoma,Religió i Espiritualitat,
https://ca.wikipedia.org/wiki/Musulm%C3%A0,Religió i Espiritualitat,
https://ca.wikipedia.org/wiki/Reencarnaci%C3%B3,Religió i Espiritualitat,
https://ca.wikipedia.org/wiki/Sikhisme,Religió i Espiritualitat,
https://ca.wikipedia.org/wiki/Taoisme,Religió i Espiritualitat,
https://ca.wikipedia.org/wiki/Xintoisme,Religió i Espiritualitat,
https://cadenaser.com/cmadrid/2023/09/18/como-nacio-el-mundo-segun-el-hinduismo-ser-madrid-norte/,Religió i Espiritualitat,
https://catalunyadiari.com/moda/que-budisme-historia-creences-religio-budista,Religió i Espiritualitat,
https://cnnespanol.cnn.com/2017/03/21/islam-la-religion-que-mas-crece-a-nivel-mundial/,Religió i Espiritualitat,
https://concepto.de/budismo/,Religió i Espiritualitat,
https://concepto.de/cristianismo/,Religió i Espiritualitat,
https://concepto.de/hinduismo/,Religió i Espiritualitat,
https://concepto.de/islam/,Religió i Espiritualitat,
https://concepto.de/judaismo/,Religió i Espiritualitat,
https://concepto.de/taoismo/,Religió i Espiritualitat,
https://diversity.syr.edu/understanding-islam/,Religió i Espiritualitat,
https://eacnur.org/es/islam-islamismo-islamista-y-musulman-aclaramos-terminos,Religió i Espiritualitat,
https://education.nationalgeographic.org/resource/buddhism/,Religió i Espiritualitat,
https://education.nationalgeographic.org/resource/gods-and-goddesses-ancient-rome/,Religió i Espiritualitat,
https://education.nationalgeographic.org/resource/taoism/,Religió i Espiritualitat,
https://elhistoriador.com.ar/el-cristianismo/,Religió i Espiritualitat,
https://elordenmundial.com/mapas-y-graficos/cristianismo-en-el-mundo/,Religió i Espiritualitat,
https://elordenmundial.com/que-es-islam/,Religió i Espiritualitat,
https://elordenmundial.com/que-es-judaismo/,Religió i Espiritualitat,
https://enciclopediaiberoamericana.com/cristianismo/,Religió i Espiritualitat,
https://encyclopedia.ushmm.org/content/en/article/introduction-to-judaism,Religió i Espiritualitat,
https://es.wikipedia.org/wiki/Baha%C3%ADsmo,Religió i Espiritualitat,
https://fscj.pressbooks.pub/worldreligions/chapter/history-2/,Religió i Espiritualitat,
https://humanidades.com/budismo/,Religió i Espiritualitat,
https://humanidades.com/cristianismo/,Religió i Espiritualitat,
https://humanidades.com/islamismo/,Religió i Espiritualitat,
https://humanidades.com/judaismo/,Religió i Espiritualitat,
https://insighttimer.com/es/meditacion-temas/sikhismo,Religió i Espiritualitat,
https://isbcc.org/what-is-islam/,Religió i Espiritualitat,
https://islatortugadivers.com/blog/2019/05/28/que-es-el-budismo-como-religion-en-que-consiste-como-religion/,Religió i Espiritualitat,
https://junior-report.cat/cinc-pilars-lislam/,Religió i Espiritualitat,
https://junior-report.cat/sunnisme-xiisme-dues-branques-lislam/,Religió i Espiritualitat,
https://muslimunitycenter.org/what-is-islam/,Religió i Espiritualitat,
https://plato.stanford.edu/entries/buddha/,Religió i Espiritualitat,
https://valors.org/judeisme-una-fe-viscuda-des-de-la-comunitat/,Religió i Espiritualitat,
https://www.bahai.org/,Religió i Espiritualitat,
https://www.bahai.org/es/,Religió i Espiritualitat,
https://www.bbc.co.uk/bitesize/articles/zmpp92p,Religió i Espiritualitat,
https://www.bbc.co.uk/religion/religions/christianity/ataglance/glance.shtml,Religió i Espiritualitat,
https://www.bbc.co.uk/religion/religions/judaism/ataglance/glance.shtml,Religió i Espiritualitat,
https://www.bbc.com/mundo/noticias/2016/03/160316_semana_santa_cristianismo_exito_ac,Religió i Espiritualitat,
https://www.britannica.com/list/12-greek-gods-and-goddesses,Religió i Espiritualitat,
https://www.britannica.com/summary/Judaism,Religió i Espiritualitat,
https://www.britannica.com/topic/Hinduism,Religió i Espiritualitat,
https://www.britannica.com/topic/Judaism,Religió i Espiritualitat,
https://www.britannica.com/topic/Shinto,Religió i Espiritualitat,
https://www.britannica.com/topic/Sikhism,Religió i Espiritualitat,
https://www.britishmuseum.org/blog/gods-and-goddesses-greek-and-roman-pantheon,Religió i Espiritualitat,
https://www.buddhanet.net/e-learning/5minbud.htm,Religió i Espiritualitat,
https://www.catalunyareligio.cat/ca/blog/font-raja-sempre/cristianisme-va-tenir-exit-imperi-roma-248737,Religió i Espiritualitat,
https://www.ccebudistes.org/el-budisme/,Religió i Espiritualitat,
https://www.cefax.org/tecno/aulah07/hinduisme.htm,Religió i Espiritualitat,
https://www.christianity.com/wiki/god/why-does-a-good-god-allow-evil-things-to-happen.html,Religió i Espiritualitat,
https://www.christianity.com/wiki/jesus-christ/how-many-hours-did-jesus-spend-on-the-cross.html,Religió i Espiritualitat,
https://www.edx.org/es/aprende/cristianismo,Religió i Espiritualitat,
https://www.eixdiari.cat/opinio/doc/55932/que-sabem-del-judaisme.html,Religió i Espiritualitat,
https://www.eldiario.es/cantabria/amberes/shinto-religion-originaria-japon_132_2145789.html,Religió i Espiritualitat,
https://www.eltemps.cat/article/12028/judaisme-i-menjar-deu-tho-prohibeix,Religió i Espiritualitat,
https://www.fragmenta.cat/producte/lhinduisme/,Religió i Espiritualitat,
https://www.gettysburg.edu/offices/religious-spiritual-life/world-religions-101/what-is-buddhism,Religió i Espiritualitat,
https://www.gettysburg.edu/offices/religious-spiritual-life/world-religions-101/what-is-christianity,Religió i Espiritualitat,
https://www.gettysburg.edu/offices/religious-spiritual-life/world-religions-101/what-is-hinduism,Religió i Espiritualitat,
https://www.gettysburg.edu/offices/religious-spiritual-life/world-religions-101/what-is-islam,Religió i Espiritualitat,
https://www.gotquestions.org/Espanol/Islam-musulmanes.html,Religió i Espiritualitat,
https://www.gotquestions.org/Espanol/Judaismo-judios.html,Religió i Espiritualitat,
https://www.hinduamerican.org/hinduism-basics,Religió i Espiritualitat,
https://www.history.com/topics/religion/buddhism,Religió i Espiritualitat,
https://www.history.com/topics/religion/hinduism,Religió i Espiritualitat,
https://www.history.com/topics/religion/history-of-christianity,Religió i Espiritualitat,
https://www.history.com/topics/religion/judaism,Religió i Espiritualitat,
https://www.islamic-relief.es/cinco-pilares-del-islam/,Religió i Espiritualitat,
https://www.islamicity.org/covers/whatisislam/,Religió i Espiritualitat,
https://www.larazon.es/cultura/20221212/wqsl2f7a45hwdk4d5s2v2dxlz4.html,Religió i Espiritualitat,
https://www.lavanguardia.com/internacional/20060505/51256368078/que-es-el-islam.html,Religió i Espiritualitat,
https://www.learnreligions.com/what-is-karma-p2-1770055,Religió i Espiritualitat,
https://www.metmuseum.org/learn/educators/curriculum-resources/art-of-the-islamic-world/unit-one/the-five-pillars-of-islams,Religió i Espiritualitat,
https://www.mundodeportivo.com/uncomo/educacion/articulo/que-es-el-budismo-y-sus-caracteristicas-52356.html,Religió i Espiritualitat,
https://www.mundodeportivo.com/uncomo/educacion/articulo/que-es-el-islam-52228.html,Religió i Espiritualitat,
https://www.nationalgeographic.es/historia/que-diferencia-al-cristianismo-del-catolicismo,Religió i Espiritualitat,
https://www.nippon.com/es/japan-topics/b09401/,Religió i Espiritualitat,
https://www.paeria.cat/tradicions/ca/budisme/6-budisme.asp,Religió i Espiritualitat,
https://www.paeria.cat/tradicions/ca/cristianisme/12-cristianisme.asp,Religió i Espiritualitat,
https://www.paeria.cat/tradicions/ca/febahai/46-fe-bahai.asp,Religió i Espiritualitat,
https://www.paeria.cat/tradicions/ca/hinduisme/50-hinduisme.asp,Religió i Espiritualitat,
https://www.paeria.cat/tradicions/ca/islam/56-islam.asp,Religió i Espiritualitat,
